postcode,lat,lon,area_code
WD63BY,51.64442825317383,-0.2987642288208008,LSOA::E01023564
BA52LD,51.212013244628906,-2.6465978622436523,LSOA::E01029083
BR69JH,51.37126159667969,0.09725935012102128,LSOA::E01000790
BR68HU,51.37262344360352,0.0818757563829422,LSOA::E01000758
BR20BW,51.40618133544922,0.0004635147051885724,LSOA::E01000717
SE207HB,51.41621780395508,-0.05574775114655495,LSOA::E01000806
PL35DW,50.388614654541016,-4.125237464904785,LSOA::E01015034
SW100HE,51.48146438598633,-0.17979852855205536,LSOA::E01002843
PL52QT,50.413307189941406,-4.170019626617432,LSOA::E01015085
NE630HD,55.17918395996094,-1.5649693012237549,LSOA::E01027545
TQ69SA,50.3513298034668,-3.5818259716033936,LSOA::E01020152
M333AB,53.42413330078125,-2.317788600921631,LSOA::E01006160
LS298DP,53.9263916015625,-1.8212289810180664,LSOA::E01010695
M191WA,53.42091369628906,-2.212261438369751,LSOA::E01005126
L404BZ,53.60318374633789,-2.8405821323394775,LSOA::E01025483
SE93TE,51.42668151855469,0.06453800946474075,LSOA::E01001596
N145HD,51.634334564208984,-0.13432221114635468,LSOA::E01033927
ME138GD,51.311248779296875,0.8984495997428894,LSOA::E01024551
SO518BZ,50.98850631713867,-1.494099259376526,LSOA::E01023151
EX388DY,50.95164489746094,-4.145613670349121,LSOA::E01020305
SO143BQ,50.89786911010742,-1.398842453956604,LSOA::E01032751
PO119EF,50.788970947265625,-0.9769052863121032,LSOA::E01022938
RG247HS,51.26601791381836,-1.042395830154419,LSOA::E01022469
PO156JF,50.86019515991211,-1.2094608545303345,LSOA::E01022734
BA148TJ,51.337867736816406,-2.205676555633545,LSOA::E01032078
SN47AX,51.54239654541016,-1.9051433801651,LSOA::E01031967
SN160FB,51.577239990234375,-2.094616651535034,LSOA::E01031959
GL528LR,51.94744873046875,-2.061016321182251,LSOA::E01034814
GL127BX,51.637996673583984,-2.3527166843414307,LSOA::E01022418
GL155HH,51.72611999511719,-2.53149676322937,LSOA::E01022256
SN169AX,51.5842399597168,-2.096824884414673,LSOA::E01031949
BD30HX,53.802513122558594,-1.7431052923202517,LSOA::E01010829
CV48DU,52.39371490478515,-1.5700420141220093,LSOA::E01034748
BD72LS,53.786659240722656,-1.7886744737625122,LSOA::E01033697
NE242JN,55.12561798095703,-1.5095688104629517,LSOA::E01027414
CV63EX,52.43162155151367,-1.5176949501037598,LSOA::E01009624
WV149EP,52.54039764404297,-2.0881571769714355,LSOA::E01009768
DY53DL,52.48344421386719,-2.1225295066833496,LSOA::E01009744
BD146RH,53.78254318237305,-1.8222649097442627,LSOA::E01010634
ST31HD,52.99058532714844,-2.13696813583374,LSOA::E01014302
ST74EW,53.08623504638672,-2.2397141456604004,LSOA::E01029588
DH63NT,54.74565124511719,-1.4194709062576294,LSOA::E01020790
DH85HU,54.85730743408203,-1.8318777084350584,LSOA::E01020641
ST90DT,53.02558135986328,-2.0840470790863037,LSOA::E01029779
DL178LG,54.689823150634766,-1.5573405027389526,LSOA::E01020808
DL22AQ,54.485721588134766,-1.523380994796753,LSOA::E01012338
ST16BG,53.03825759887695,-2.169660806655884,LSOA::E01014256
B692AJ,52.50355529785156,-2.0162205696105957,LSOA::E01010017
HU170DX,53.84177017211914,-0.4249749779701233,LSOA::E01013036
HU181LL,53.912841796875,-0.16637690365314484,LSOA::E01013049
B744AL,52.5867919921875,-1.8343069553375244,LSOA::E01009425
B192TJ,52.502498626708984,-1.9035086631774905,LSOA::E01034925
B82AW,52.49198913574219,-1.8181085586547852,LSOA::E01009490
IG38JB,51.57217788696289,0.09522417932748796,LSOA::E01003754
IG12RR,51.55353546142578,0.07342197746038437,LSOA::E01003689
IG26JE,51.57587814331055,0.06514421850442886,LSOA::E01003690
IG45DF,51.57689666748047,0.04710635170340538,LSOA::E01003675
E182AB,51.59280014038086,0.023956110700964928,LSOA::E01003668
E112AQ,51.57810592651367,0.02556910924613476,LSOA::E01003778
RH108EZ,51.1202392578125,-0.18645866215229032,LSOA::E01031585
CR07RA,51.38888168334961,-0.05301174893975258,LSOA::E01032569
BN28RB,50.803714752197266,-0.03337028995156288,LSOA::E01016961
DN311EY,53.564842224121094,-0.08442845940589905,LSOA::E01013221
TW136HD,51.436668395996094,-0.3752809762954712,LSOA::E01003903
E106AA,51.572757720947266,-0.00826432928442955,LSOA::E01004364
CR02RL,51.383399963378906,-0.10824327915906906,LSOA::E01001011
SE193LQ,51.410057067871094,-0.08727061003446579,LSOA::E01001158
CR06BB,51.37965393066406,-0.08743178099393845,LSOA::E01000976
MK109NJ,52.04831314086914,-0.698632538318634,LSOA::E01033511
E174PW,51.59141159057617,-0.017886517569422722,LSOA::E01004460
BN211BA,50.76934814453125,0.2793593406677246,LSOA::E01020968
PO215SB,50.78826141357422,-0.7014651298522949,LSOA::E01031382
LE42BA,52.65685272216797,-1.1378668546676636,LSOA::E01013605
SK81HW,53.3860969543457,-2.209802627563477,LSOA::E01005774
NW119AL,51.576622009277344,-0.20484893023967743,LSOA::E01000220
DE143DW,52.78824615478515,-1.649632453918457,LSOA::E01029414
HP109TJ,51.6087646484375,-0.6985872983932495,LSOA::E01017939
RH149QS,51.021697998046875,-0.45239561796188354,LSOA::E01031615
SW153SW,51.452205657958984,-0.21372035145759585,LSOA::E01004628
KT33NB,51.39999008178711,-0.26375746726989746,LSOA::E01002928
BN25FB,50.81874465942383,-0.1061525046825409,LSOA::E01016869
CR26AJ,51.35118865966797,-0.09987658262252808,LSOA::E01001033
SW170TD,51.423213958740234,-0.1724768728017807,LSOA::E01004530
SW191QE,51.41949462890625,-0.20232495665550232,LSOA::E01003383
KT47NL,51.38486099243164,-0.2514532506465912,LSOA::E01002978
SW152TX,51.46041488647461,-0.2161780446767807,LSOA::E01004506
SM14HX,51.36594009399414,-0.18173956871032715,LSOA::E01004103
SW151LN,51.468231201171875,-0.22281292080879211,LSOA::E01004606
PO211LG,50.78342056274414,-0.6713303327560425,LSOA::E01031432
RH163AX,51.00101089477539,-0.10223217308521272,LSOA::E01035348
GL75XN,51.6700553894043,-1.9304864406585691,LSOA::E01034788
BN13BA,50.82570266723633,-0.15255779027938843,LSOA::E01016953
IG96AQ,51.630767822265625,0.04925650358200073,LSOA::E01021742
LA231AB,54.379642486572266,-2.905856132507324,LSOA::E01019395
SO224NY,51.061866760253906,-1.3271559476852417,LSOA::E01023263
SO410QF,50.72568893432617,-1.5904104709625244,LSOA::E01023052
OX128DR,51.5881233215332,-1.4250288009643557,LSOA::E01035757
OX37RD,51.75952911376953,-1.213998794555664,LSOA::E01028537
SL13EG,51.5225944519043,-0.6137814521789551,LSOA::E01016487
OX161AP,52.07896423339844,-1.347333312034607,LSOA::E01028441
OX294LF,51.783016204833984,-1.366701602935791,LSOA::E01028788
OX143QX,51.67068099975586,-1.2826483249664309,LSOA::E01033306
OX108DL,51.601661682128906,-1.1246079206466677,LSOA::E01028677
UB40NR,51.52238082885742,-0.3985965847969055,LSOA::E01002396
SL13NT,51.51544189453125,-0.6004657745361328,LSOA::E01016448
SL58QB,51.42747497558594,-0.6792449951171875,LSOA::E01016524
OX107QA,51.660369873046875,-1.169567346572876,LSOA::E01028604
OX37BH,51.758567810058594,-1.2114510536193848,LSOA::E01028535
RG120TH,51.39591979980469,-0.7369199991226196,LSOA::E01016203
TW26JL,51.44496154785156,-0.3617478311061859,LSOA::E01003844
BN21EA,50.81914138793945,-0.12348541617393494,LSOA::E01016944
WV37LY,52.568885803222656,-2.151700258255005,LSOA::E01010518
B459JR,52.3929328918457,-2.021249294281006,LSOA::E01032172
WR37BT,52.21205520629883,-2.2268617153167725,LSOA::E01032296
WR80QL,52.05768585205078,-2.228936672210694,LSOA::E01032216
WR98RT,52.26414108276367,-2.1531178951263428,LSOA::E01032358
PE191BG,52.22907257080078,-0.26557236909866333,LSOA::E01018187
PE275BH,52.32227325439453,-0.07002291828393936,LSOA::E01018168
TF42AH,52.66812896728515,-2.4646925926208496,LSOA::E01014166
S433TL,53.268585205078125,-1.350613713264465,LSOA::E01019566
SY25AU,52.71075820922851,-2.73633074760437,LSOA::E01028988
TF93AL,52.90873718261719,-2.485910654067993,LSOA::E01028873
HU55JR,53.75299453735352,-0.41152286529541016,LSOA::E01012796
HU74TD,53.77996063232422,-0.3025343716144562,LSOA::E01012904
ST200EX,52.78458023071289,-2.2546660900115967,LSOA::E01029706
WS110HP,52.684417724609375,-2.025534152984619,LSOA::E01029362
NE340AR,54.9738883972168,-1.4398683309555054,LSOA::E01008590
NE404LZ,54.96808624267578,-1.7844940423965454,LSOA::E01008199
WS32BA,52.60908889770508,-1.9956302642822263,LSOA::E01010282
NE216DD,54.954795837402344,-1.7267282009124756,LSOA::E01008280
LS178RE,53.85614013671875,-1.5192792415618896,LSOA::E01011562
CV376UB,52.194061279296875,-1.7053030729293823,LSOA::E01031229
LS260EG,53.749359130859375,-1.4753539562225342,LSOA::E01011627
LE156AQ,52.6693229675293,-0.730232298374176,LSOA::E01013799
B463BJ,52.497779846191406,-1.7061361074447632,LSOA::E01031021
CV213QF,52.37192153930664,-1.252148151397705,LSOA::E01031132
SL42QX,51.46052169799805,-0.5859808325767517,LSOA::E01016588
DA99NX,51.451263427734375,0.2857464849948883,LSOA::E01024143
HA61DB,51.60359573364258,-0.4136469066143036,LSOA::E01002485
HA48BE,51.5776481628418,-0.4245518445968628,LSOA::E01002434
HA49BN,51.57090759277344,-0.4109898805618286,LSOA::E01002470
NG347TW,52.99835205078125,-0.4078719019889831,LSOA::E01026232
NG69JQ,53.004539489746094,-1.1879442930221558,LSOA::E01013886
PO121ER,50.795372009277344,-1.1246559619903564,LSOA::E01032878
GU68BD,51.14201354980469,-0.4909765720367432,
TF33DE,52.679683685302734,-2.4350404739379883,LSOA::E01014191
WF93AP,53.58992004394531,-1.3098950386047363,LSOA::E01011871
W113HL,51.50965118408203,-0.1969914734363556,LSOA::E01002884
SO300BJ,50.91236877441406,-1.3023011684417725,LSOA::E01022696
BN115DT,50.81428909301758,-0.39977556467056274,LSOA::E01031813
BD87DH,53.80620574951172,-1.7597403526306152,LSOA::E01033693
HX15NB,53.724666595458984,-1.877037763595581,LSOA::E01010966
CR36QB,51.28339385986328,-0.07805398106575012,LSOA::E01030850
KT124HW,51.365089416503906,-0.3994777798652649,LSOA::E01030317
KT125LR,51.36653900146485,-0.4034926891326904,LSOA::E01030315
GU227QJ,51.31526184082031,-0.5594136118888855,LSOA::E01034295
RM11DT,51.58356857299805,0.17456233501434326,LSOA::E01002243
RM142AD,51.55347442626953,0.2473023533821106,LSOA::E01002386
RG403RB,51.3763313293457,-0.8563112616539001,LSOA::E01016640
SW111JD,51.46409606933594,-0.16384746134281158,LSOA::E01004588
N97DU,51.63991165161133,-0.04816005378961563,LSOA::E01001476
B277XZ,52.444454193115234,-1.8196282386779783,LSOA::E01009015
B95QJ,52.47488784790039,-1.8475795984268188,LSOA::E01009331
N144BB,51.64616394042969,-0.1346893608570099,LSOA::E01001418
N65AX,51.574462890625,-0.141681507229805,LSOA::E01002005
N146PH,51.63233184814453,-0.1265726089477539,LSOA::E01033928
EX238AF,50.8266716003418,-4.526210784912109,LSOA::E01018960
LU63JA,51.88307189941406,-0.519889771938324,LSOA::E01017565
CV66EE,52.44990921020508,-1.4860364198684692,LSOA::E01032538
RH80AS,51.26026153564453,1.2585733202286065e-05,LSOA::E01030831
B901UA,52.38499069213867,-1.8369282484054563,LSOA::E01032885
NN126AF,52.13002014160156,-0.985720157623291,LSOA::E01027301
S727ND,53.57622528076172,-1.3763877153396606,LSOA::E01007332
OX165NG,52.06270217895508,-1.336382269859314,LSOA::E01028435
BD71PX,53.7894287109375,-1.7708559036254885,LSOA::E01010836
CV213QN,52.37257766723633,-1.2478039264678955,LSOA::E01031132
CV31BN,52.40214538574219,-1.479550838470459,LSOA::E01009621
LS124AD,53.78322982788086,-1.5868288278579712,LSOA::E01011734
MK419NS,52.14119720458984,-0.43908482789993286,LSOA::E01017524
SG175DG,52.0383186340332,-0.33527490496635437,LSOA::E01017437
SG188AL,52.08503341674805,-0.2619762122631073,LSOA::E01017385
MK402PN,52.138763427734375,-0.4653557240962982,LSOA::E01034418
HU106AH,53.75579452514648,-0.4404526948928833,LSOA::E01013110
SG188DJ,52.08412551879883,-0.2645217776298523,LSOA::E01017385
MK23HN,51.979278564453125,-0.7257938385009766,LSOA::E01034454
SO529DU,50.97944259643555,-1.4408516883850098,LSOA::E01023193
EC1A9ET,51.51966094970703,-0.09852299839258194,LSOA::E01032740
MK125JR,52.062007904052734,-0.8137206435203552,LSOA::E01016837
SK72BE,53.358543395996094,-2.1677920818328857,LSOA::E01005924
SL09ND,51.520023345947266,-0.505527675151825,LSOA::E01017827
SL71DQ,51.57389068603515,-0.7716482877731323,LSOA::E01017895
SE265HF,51.42584609985352,-0.044694483280181885,LSOA::E01003326
W43RE,51.486446380615234,-0.28040972352027893,LSOA::E01002581
L167PF,53.39488220214844,-2.8922934532165527,LSOA::E01006581
M298DG,53.51419448852539,-2.4637837409973145,LSOA::E01006294
SE279BW,51.43988800048828,-0.10569433122873306,LSOA::E01003164
YO177NG,54.137245178222656,-0.8065318465232849,LSOA::E01027786
TS13AN,54.57231521606445,-1.231147527694702,LSOA::E01035190
SW162SZ,51.43297576904297,-0.12768995761871338,LSOA::E01003153
SE191QG,51.4213752746582,-0.0837201178073883,LSOA::E01003062
B388RH,52.40319061279297,-1.9339450597763064,LSOA::E01009119
B146DR,52.42268753051758,-1.8925654888153076,LSOA::E01008968
SE129NG,51.43956756591797,0.026930248364806175,LSOA::E01003271
SE58EE,51.462623596191406,-0.09152287244796752,LSOA::E01003078
SE228HF,51.457481384277344,-0.07567304372787476,LSOA::E01003952
SE153LF,51.46315002441406,-0.0595121905207634,LSOA::E01004019
SE135LQ,51.462135314941406,-0.008549862541258335,LSOA::E01033327
SW197AF,51.423866271972656,-0.20759053528308868,LSOA::E01003401
BS78NR,51.476436614990234,-2.590071678161621,LSOA::E01014512
PR77HZ,53.67842102050781,-2.658003091812134,LSOA::E01034341
GU216LJ,51.31732940673828,-0.5653326511383057,LSOA::E01030954
SW47DE,51.45924377441406,-0.1328338086605072,LSOA::E01003029
CB42AE,52.220008850097656,0.1288783997297287,LSOA::E01018007
M224GA,53.39191818237305,-2.25667142868042,LSOA::E01005086
E174SA,51.58698272705078,-0.02034563198685646,LSOA::E01004409
NN168XG,52.401084899902344,-0.7247835993766785,LSOA::E01027105
NW15PN,51.52214050292969,-0.1591640263795853,LSOA::E01004660
DN140AA,53.69296646118164,-1.0311875343322754,LSOA::E01013073
BL35PZ,53.570899963378906,-2.453244924545288,LSOA::E01004838
M147DS,53.44343566894531,-2.233917713165283,LSOA::E01005180
M221UB,53.37994766235352,-2.2764575481414795,LSOA::E01005319
M168FB,53.4509162902832,-2.2580814361572266,LSOA::E01033686
M27HQ,53.48222351074219,-2.2458245754241943,LSOA::E01033658
LA232EQ,54.371826171875,-2.9103481769561768,LSOA::E01019396
L147QH,53.41602325439453,-2.8816170692443848,LSOA::E01006488
L366DY,53.41829299926758,-2.83068585395813,LSOA::E01006465
WN57PF,53.49360656738281,-2.7128677368164062,LSOA::E01006806
L250LQ,53.36172103881836,-2.8520348072052,LSOA::E01006431
M333HD,53.420555114746094,-2.3066046237945557,LSOA::E01006174
WA141RP,53.38605117797851,-2.352242946624756,LSOA::E01006075
M65QQ,53.48381805419922,-2.296748399734497,LSOA::E01005654
M74LR,53.51643753051758,-2.265432119369507,LSOA::E01005647
M419JY,53.44596099853515,-2.3514440059661865,LSOA::E01006202
L317BN,53.502559661865234,-2.9483771324157715,LSOA::E01007065
L221RG,53.47135543823242,-3.019920825958252,LSOA::E01006957
SK83BG,53.37052536010742,-2.2171807289123535,LSOA::E01005846
SK74PL,53.379005432128906,-2.118551254272461,LSOA::E01005840
SK87EL,53.36573791503906,-2.1827878952026367,LSOA::E01005792
SK39ET,53.40196990966797,-2.1700963973999023,LSOA::E01005822
SK25EH,53.400970458984375,-2.129005193710327,LSOA::E01005873
SK26QZ,53.397701263427734,-2.156967878341675,LSOA::E01005760
OL97AP,53.53397750854492,-2.1322765350341797,LSOA::E01034232
M345BD,53.46421813964844,-2.117508888244629,LSOA::E01005966
HP202QL,51.81681060791016,-0.8149323463439941,LSOA::E01032955
DE723DU,52.89754867553711,-1.318264722824097,LSOA::E01019643
DN46EX,53.509246826171875,-1.074121117591858,LSOA::E01007522
OL66HD,53.48936462402344,-2.0891690254211426,LSOA::E01005948
RH67AB,51.172386169433594,-0.1648010015487671,LSOA::E01035362
KT228SD,51.29505157470703,-0.32027289271354675,LSOA::E01030553
SY82LS,52.37428283691406,-2.717808246612549,LSOA::E01029009
NN49UW,52.22101211547851,-0.9261179566383362,LSOA::E01027252
IP20RD,52.04386520385742,1.117232322692871,LSOA::E01030016
S711AN,53.55320739746094,-1.473480224609375,LSOA::E01007337
S728SU,53.577850341796875,-1.4168249368667605,LSOA::E01007345
S701TS,53.548465728759766,-1.470794677734375,LSOA::E01007338
S401TX,53.23698043823242,-1.4294520616531372,LSOA::E01033387
S446PN,53.22926712036133,-1.2920669317245483,LSOA::E01019483
S214DN,53.30921173095703,-1.3582364320755005,LSOA::E01032586
S404SL,53.24565887451172,-1.4690189361572266,LSOA::E01019561
S181PE,53.30290985107422,-1.477437973022461,LSOA::E01019793
S401LQ,53.237552642822266,-1.4346884489059448,LSOA::E01019538
AL108FH,51.74884414672851,-0.23456496000289917,LSOA::E01023937
DA68BW,51.45875930786133,0.13182950019836426,LSOA::E01000366
DY84BU,52.469749450683594,-2.1547884941101074,LSOA::E01009731
SW155QJ,51.46438980102539,-0.2376177608966827,LSOA::E01004639
BS348UE,51.517730712890625,-2.546476125717163,LSOA::E01014979
BS153DS,51.44869613647461,-2.51658296585083,LSOA::E01014916
RG109NY,51.47796630859375,-0.8676385283470154,LSOA::E01016694
KT121JB,51.38069534301758,-0.41824665665626526,LSOA::E01030360
OX144RR,51.62120819091797,-1.298566460609436,LSOA::E01035759
DN156NJ,53.590606689453125,-0.648512601852417,LSOA::E01013330
B610LA,52.36389923095703,-2.056832790374756,LSOA::E01032128
BS84DS,51.455509185791016,-2.620917797088623,LSOA::E01014546
PO167AD,50.855255126953125,-1.1739845275878906,LSOA::E01022722
RG401AT,51.410587310791016,-0.8334718346595764,LSOA::E01016696
RG213ET,51.257781982421875,-1.0846644639968872,LSOA::E01022503
BS351HB,51.610504150390625,-2.526693344116211,LSOA::E01014986
BA160ET,51.12619400024414,-2.7378389835357666,LSOA::E01029073
CB236AJ,52.216163635253906,-0.06925399601459503,LSOA::E01033114
B100UF,52.471343994140625,-1.86195969581604,LSOA::E01009332
DH78NN,54.750980377197266,-1.6305956840515137,LSOA::E01020686
E177PJ,51.58069610595703,-0.03269971162080765,LSOA::E01004444
EN34DZ,51.64551544189453,-0.046257033944129944,LSOA::E01001507
CR69RH,51.317630767822266,-0.06267455220222473,LSOA::E01030853
EN55UR,51.654090881347656,-0.20184755325317383,LSOA::E01000250
CO27EA,51.887176513671875,0.9035446047782898,LSOA::E01035158
CM29AB,51.724021911621094,0.4613939225673675,LSOA::E01021578
CO50HB,51.80967330932617,0.7520124316215515,LSOA::E01021723
CO101JA,52.04102325439453,0.7288800477981567,LSOA::E01029920
DE43LU,53.13570785522461,-1.5555305480957031,LSOA::E01019623
DE236WD,52.910762786865234,-1.4779393672943115,LSOA::E01013484
DE757DT,53.00901412963867,-1.3487820625305176,LSOA::E01019436
DN12AA,53.52094268798828,-1.1284819841384888,LSOA::E01034238
CH649UZ,53.29118728637695,-3.062264919281006,LSOA::E01018534
CW121JN,53.16352462768555,-2.2161030769348145,LSOA::E01018402
BB17BL,53.75072479248047,-2.4840989112854004,LSOA::E01012644
BB80RY,53.85603332519531,-2.1729562282562256,LSOA::E01025227
FY85EP,53.737518310546875,-2.9580719470977783,LSOA::E01024990
B184HJ,52.48668670654297,-1.944202542304993,LSOA::E01009152
BL67AD,53.599395751953125,-2.547039747238159,LSOA::E01004890
CH422AG,53.37200927734375,-3.0061821937561035,LSOA::E01007290
CH449DQ,53.412227630615234,-3.0281338691711426,LSOA::E01007278
CH468TR,53.40290832519531,-3.1091785430908203,LSOA::E01007208
BD58DN,53.7745475769043,-1.758327841758728,LSOA::E01010743
DL78SE,54.33580780029297,-1.4356968402862549,LSOA::E01027605
BH11DS,50.7204475402832,-1.8776261806488037,LSOA::E01034273
DY11QE,52.50922393798828,-2.0859434604644775,LSOA::E01034309
